Time,Distance,Engine,Lateral_acc,Longitudinal_a,GPS_Speed,GPS_LatAcc,GPS_LonAcc,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,
2.020,0.002,4062.000000,-0.748089,0.454124,7.780000,-0.025461,0.104680,44.553608,-6.968636,-5.843408946141,-35.195857031761,
2.030,0.002,4072.750000,-0.862680,0.611845,7.815000,-0.025493,0.104553,44.553608,-6.968636,-5.843408788812,-35.195856889957,
2.040,0.002,4084.250000,-0.985961,0.703126,7.845000,-0.025493,0.104617,44.553608,-6.973219,-5.843408631483,-35.195856748153,
2.050,0.002,4102.250000,-1.004655,0.617238,7.875000,-0.025493,0.104680,44.553608,-6.977803,-5.843408474154,-35.195856606350,
2.060,0.002,4126.750000,-0.970984,0.460557,7.905000,-0.025493,0.104744,44.553608,-6.982387,-5.843408316825,-35.195856464546,
2.070,0.002,4144.250000,-0.973778,0.432494,7.935000,-0.025493,0.104808,44.553608,-6.986970,-5.843408159496,-35.195856322742,
2.080,0.002,4154.750000,-0.966155,0.554536,7.965000,-0.025493,0.104872,44.553608,-6.991554,-5.843408002167,-35.195856180939,
2.090,0.002,4165.250000,-0.877142,0.670902,7.995000,-0.025493,0.104935,44.553608,-6.996138,-5.843407844838,-35.195856039135,
2.100,0.002,4175.750000,-0.744023,0.635649,8.025001,-0.025493,0.104999,44.553608,-7.000721,-5.843407687509,-35.195855897331,
2.110,0.002,4189.250000,-0.673165,0.470354,8.055000,-0.025493,0.105063,44.553608,-7.005305,-5.843407530180,-35.195855755528,
2.120,0.002,4205.750000,-0.747203,0.364344,8.085000,-0.025493,0.105127,44.553608,-7.009889,-5.843407372851,-35.195855613724,
2.130,0.002,4217.500000,-0.908737,0.432539,8.110001,-0.025493,0.105286,44.547878,-7.007596,-5.843407215522,-35.195855471920,
2.140,0.002,4224.500000,-1.008028,0.550746,8.130000,-0.025493,0.105541,44.536419,-6.998429,-5.843407058193,-35.195855330117,
2.150,0.002,4232.750000,-1.041162,0.561022,8.150001,-0.025493,0.105796,44.524960,-6.989262,-5.843406900864,-35.195855188313,
2.160,0.002,4242.250000,-1.095875,0.480811,8.170000,-0.025493,0.106051,44.513500,-6.980095,-5.843406743769,-35.195855046867,
2.170,0.002,4249.500000,-1.098411,0.418449,8.190001,-0.025493,0.106306,44.502041,-6.970928,-5.843406588782,-35.195854908634,
2.180,0.002,4254.500000,-0.954348,0.438345,8.210000,-0.025493,0.106560,44.490585,-6.961760,-5.843406433794,-35.195854770401,
2.190,0.002,4262.500000,-0.777249,0.513282,8.230000,-0.025493,0.106815,44.479126,-6.952593,-5.843406278807,-35.195854632168,
2.200,0.002,4273.500000,-0.713059,0.529869,8.250000,-0.025493,0.107070,44.467667,-6.943426,-5.843406123819,-35.195854493935,
2.210,0.002,4282.250000,-0.740384,0.436035,8.270000,-0.025493,0.107325,44.456207,-6.934258,-5.843405968832,-35.195854355702,
2.220,0.002,4288.750000,-0.725584,0.375301,8.290000,-0.025493,0.107580,44.444748,-6.925091,-5.843405813844,-35.195854217469,
2.230,0.002,4296.750000,-0.607297,0.496372,8.315001,-0.025493,0.107899,44.430424,-6.911340,-5.843405658857,-35.195854079236,
2.240,0.002,4306.250000,-0.582860,0.690821,8.345000,-0.025493,0.108281,44.413235,-6.893005,-5.843405503869,-35.195853941003,
2.250,0.002,4320.500000,-0.848794,0.733433,8.375000,-0.025493,0.108664,44.396046,-6.874671,-5.843405348881,-35.195853802770,
2.260,0.002,4339.500000,-1.103730,0.600469,8.405001,-0.025493,0.109046,44.378857,-6.856336,-5.843405193894,-35.195853664537,
2.270,0.003,4352.750000,-0.952150,0.470146,8.435000,-0.025493,0.109428,44.361668,-6.838001,-5.843405038906,-35.195853526304,
2.280,0.003,4360.250000,-0.682718,0.484679,8.465000,-0.025493,0.109811,44.344479,-6.819667,-5.843404883919,-35.195853388071,
2.290,0.003,4366.000000,-0.782556,0.599085,8.495000,-0.025493,0.110193,44.327290,-6.801332,-5.843404728931,-35.195853249838,
2.300,0.003,4370.000000,-1.052676,0.641970,8.525001,-0.025493,0.110576,44.310101,-6.782997,-5.843404573944,-35.195853111606,
2.310,0.003,4367.500000,-1.054807,0.543098,8.555000,-0.025493,0.110958,44.292912,-6.764663,-5.843404418956,-35.195852973373,
2.320,0.003,4358.500000,-0.902312,0.438411,8.585000,-0.025493,0.111340,44.275723,-6.746328,-5.843404263969,-35.195852835140,
2.330,0.003,4334.250000,-0.930946,0.460489,8.635000,-0.025238,0.112392,44.265408,-6.658092,-5.843404108981,-35.195852696907,
2.340,0.003,4294.750000,-1.091835,0.544385,8.705000,-0.024728,0.114113,44.261971,-6.499956,-5.843403953994,-35.195852558674,
2.350,0.003,4259.500000,-1.139591,0.555773,8.775001,-0.024218,0.115834,44.258533,-6.341820,-5.843403655661,-35.195852293815,
2.360,0.003,4228.500000,-1.053780,0.498339,8.845000,-0.023708,0.117554,44.255096,-6.183683,-5.843403213983,-35.195851902330,
2.370,0.003,4197.000000,-0.968530,0.475362,8.915000,-0.023198,0.119275,44.251659,-6.025547,-5.843402772304,-35.195851510845,
2.380,0.003,4165.000000,-0.925536,0.512774,8.985001,-0.022689,0.120996,44.248222,-5.867411,-5.843402330626,-35.195851119360,
2.390,0.003,4116.250000,-0.893795,0.538419,9.055000,-0.022179,0.122717,44.244785,-5.709275,-5.843401888948,-35.195850727876,
2.400,0.003,4050.750000,-0.881551,0.498973,9.125000,-0.021669,0.124437,44.241348,-5.551138,-5.843401447270,-35.195850336391,
2.410,0.003,4001.750000,-0.900455,0.412145,9.195001,-0.021159,0.126158,44.237911,-5.393002,-5.843401005592,-35.195849944906,
2.420,0.003,3969.250000,-0.897915,0.352956,9.265000,-0.020649,0.127879,44.234474,-5.234866,-5.843400559051,-35.195849547664,
2.430,0.003,3937.750000,-0.825997,0.401527,9.350000,-0.019757,0.130046,44.234474,-4.986202,-5.843400112509,-35.195849150422,
2.440,0.003,3907.250000,-0.732005,0.549896,9.450000,-0.018482,0.132659,44.237911,-4.647011,-5.843399665968,-35.195848753181,
2.450,0.003,3878.250000,-0.674228,0.696776,9.550000,-0.017208,0.135272,44.241348,-4.307820,-5.843399219427,-35.195848355939,
2.460,0.003,3850.750000,-0.641514,0.732799,9.650001,-0.015933,0.137885,44.244785,-3.968629,-5.843398772886,-35.195847958697,
2.470,0.003,3816.250000,-0.650797,0.618103,9.750000,-0.014658,0.140498,44.248222,-3.629438,-5.843398326345,-35.195847561455,
2.480,0.003,3774.750000,-0.736887,0.440953,9.850000,-0.013384,0.143111,44.251659,-3.290247,-5.843397853356,-35.195847137527,
2.490,0.003,3748.750000,-0.829765,0.354984,9.950000,-0.012109,0.145724,44.255096,-2.951056,-5.843397353918,-35.195846686913,
2.500,0.003,3738.250000,-0.861607,0.416661,10.050000,-0.010834,0.148337,44.258533,-2.611865,-5.843396854481,-35.195846236299,
2.510,0.003,3729.750000,-0.884449,0.547055,10.150001,-0.009560,0.150950,44.261971,-2.272674,-5.843396355043,-35.195845785686,
2.520,0.003,3723.250000,-0.929040,0.625323,10.250000,-0.008285,0.153563,44.265408,-1.933483,-5.843395855606,-35.195845335072,
2.530,0.003,3718.750000,-0.941488,0.597662,10.350000,-0.006915,0.155826,44.267700,-1.609189,-5.843395356168,-35.195844884458,
2.540,0.003,3716.250000,-0.913517,0.524316,10.450000,-0.005449,0.157738,44.268848,-1.299791,-5.843394845385,-35.195844415991,
2.550,0.003,3714.500000,-0.890752,0.489573,10.550000,-0.003983,0.159649,44.269993,-0.990394,-5.843394323257,-35.195843929670,
2.560,0.003,3713.500000,-0.862685,0.493914,10.650001,-0.002517,0.161561,44.271141,-0.680997,-5.843393801129,-35.195843443350,
2.570,0.003,3711.250000,-0.793881,0.492441,10.750000,-0.001051,0.163473,44.272285,-0.371600,-5.843393279002,-35.195842957030,
2.580,0.003,3707.750000,-0.735769,0.490145,10.850000,0.000414,0.165385,44.273434,-0.062203,-5.843392756874,-35.195842470709,
2.590,0.003,3703.250000,-0.768295,0.525281,10.950000,0.001880,0.167297,44.274578,0.247195,-5.843392234746,-35.195841984389,
2.600,0.003,3697.750000,-0.865938,0.592194,11.050000,0.003346,0.169209,44.275726,0.556592,-5.843391841664,-35.195841611959,
2.610,0.003,3692.250000,-0.930154,0.645948,11.150001,0.004812,0.171121,44.276871,0.865989,-5.843391577629,-35.195841353419,
2.620,0.004,3686.750000,-0.905972,0.624672,11.250000,0.006278,0.173033,44.278019,1.175386,-5.843391313593,-35.195841094880,
2.630,0.004,3681.750000,-0.844827,0.493000,11.330000,0.007457,0.174372,44.280884,1.406861,-5.843391049557,-35.195840836340,
2.640,0.004,3677.250000,-0.866238,0.361081,11.390000,0.008349,0.175136,44.285465,1.560414,-5.843390785522,-35.195840577800,
2.650,0.004,3675.250000,-0.966382,0.385697,11.450001,0.009241,0.175901,44.290051,1.713966,-5.843390521486,-35.195840319261,
2.660,0.004,3675.750000,-0.970683,0.511998,11.510000,0.010134,0.176666,44.294632,1.867519,-5.843390257451,-35.195840060721,
2.670,0.004,3676.750000,-0.833297,0.567556,11.570001,0.011026,0.177431,44.299217,2.021072,-5.843389993415,-35.195839802181,
2.680,0.004,3678.250000,-0.724470,0.528785,11.630000,0.011918,0.178196,44.303799,2.174624,-5.843389729380,-35.195839543641,
2.690,0.004,3674.250000,-0.711912,0.494219,11.690001,0.012810,0.178960,44.308384,2.328177,-5.843389465344,-35.195839285102,
2.700,0.004,3664.750000,-0.723603,0.512937,11.750000,0.013703,0.179725,44.312965,2.481730,-5.843389201309,-35.195839026562,
2.710,0.004,3651.500000,-0.792074,0.539010,11.810000,0.014595,0.180490,44.317551,2.635283,-5.843388937273,-35.195838768022,
2.720,0.004,3634.500000,-0.950970,0.523327,11.870001,0.015487,0.181255,44.322132,2.788835,-5.843388673237,-35.195838509483,
2.730,0.004,3612.500000,-1.055393,0.477051,11.935000,0.016379,0.181796,44.324425,2.933221,-5.843388396653,-35.195838222817,
2.740,0.004,3585.500000,-0.994346,0.415615,12.005000,0.017272,0.182115,44.324425,3.068439,-5.843388120069,-35.195837936151,
2.750,0.004,3536.000000,-0.854523,0.360998,12.075001,0.018164,0.182434,44.324425,3.203657,-5.843387843484,-35.195837649485,
2.760,0.004,3464.000000,-0.736880,0.373683,12.145000,0.019056,0.182752,44.324425,3.338875,-5.843387566900,-35.195837362819,
2.770,0.004,3408.750000,-0.659941,0.455300,12.215000,0.019948,0.183071,44.324425,3.474093,-5.843387290315,-35.195837076153,
2.780,0.004,3370.250000,-0.670598,0.531945,12.285001,0.020841,0.183390,44.324425,3.609311,-5.843387013731,-35.195836789487,
2.790,0.004,3335.500000,-0.801859,0.551391,12.355000,0.021733,0.183708,44.324425,3.744529,-5.843386737146,-35.195836502821,
2.800,0.004,3304.500000,-0.944805,0.477377,12.425000,0.022625,0.184027,44.324425,3.879747,-5.843386460562,-35.195836216155,
2.810,0.004,3277.750000,-0.971902,0.341553,12.495001,0.023517,0.184346,44.324425,4.014965,-5.843386183978,-35.195835929489,
2.820,0.004,3255.250000,-0.910856,0.328653,12.565001,0.024410,0.184664,44.324425,4.150183,-5.843385907393,-35.195835642823,
2.830,0.004,3240.000000,-0.847648,0.525155,12.620001,0.025111,0.184856,44.324425,4.253315,-5.843385630809,-35.195835356157,
2.840,0.004,3232.000000,-0.806393,0.697010,12.660000,0.025621,0.184919,44.324425,4.324362,-5.843385354224,-35.195835069490,
2.850,0.004,3229.250000,-0.813261,0.630548,12.700001,0.026130,0.184983,44.324425,4.395409,-5.843385144574,-35.195834847767,
2.860,0.004,3231.750000,-0.876226,0.451006,12.740000,0.026640,0.185047,44.324425,4.466456,-5.843385001859,-35.195834690985,
2.870,0.004,3238.000000,-0.901632,0.368849,12.780001,0.027150,0.185111,44.324425,4.537503,-5.843384859143,-35.195834534203,
2.880,0.004,3248.000000,-0.852798,0.422936,12.820000,0.027660,0.185174,44.324425,4.608549,-5.843384716427,-35.195834377421,
2.890,0.004,3260.750000,-0.856508,0.555738,12.860001,0.028170,0.185238,44.324425,4.679596,-5.843384573712,-35.195834220639,
2.900,0.004,3276.250000,-0.946037,0.658473,12.900000,0.028680,0.185302,44.324425,4.750643,-5.843384430996,-35.195834063857,
2.910,0.005,3291.250000,-0.956684,0.636961,12.940001,0.029190,0.185365,44.324425,4.821690,-5.843384288280,-35.195833907075,
2.920,0.005,3305.750000,-0.823007,0.588715,12.980000,0.029699,0.185429,44.324425,4.892736,-5.843384145565,-35.195833750293,
2.930,0.005,3320.000000,-0.692894,0.667360,13.015000,0.030146,0.185429,44.324997,4.954616,-5.843384002849,-35.195833593512,
2.940,0.005,3334.000000,-0.697138,0.778064,13.045000,0.030528,0.185365,44.326145,5.007328,-5.843383860133,-35.195833436730,
2.950,0.005,3347.250000,-0.829493,0.719189,13.075000,0.030910,0.185302,44.327290,5.060040,-5.843383717417,-35.195833279948,
2.960,0.005,3359.750000,-1.015578,0.500584,13.105000,0.031293,0.185238,44.328434,5.112752,-5.843383574702,-35.195833123166,
2.970,0.005,3364.000000,-1.146141,0.297819,13.135000,0.031675,0.185174,44.329582,5.165464,-5.843383431986,-35.195832966384,
2.980,0.005,3360.000000,-1.113282,0.270716,13.165000,0.032057,0.185111,44.330727,5.218176,-5.843383289270,-35.195832809602,
2.990,0.005,3355.500000,-0.934680,0.455849,13.195000,0.032440,0.185047,44.331875,5.270888,-5.843383146555,-35.195832652820,
3.000,0.005,3350.500000,-0.765351,0.682378,13.225000,0.032822,0.184983,44.333019,5.323601,-5.843383003839,-35.195832496038,
3.010,0.005,3344.000000,-0.693954,0.735195,13.255000,0.033205,0.184919,44.334164,5.376313,-5.843382861123,-35.195832339257,
3.020,0.005,3336.000000,-0.673497,0.635978,13.285000,0.033587,0.184856,44.335312,5.429025,-5.843382718408,-35.195832182475,
3.030,0.005,3327.500000,-0.705984,0.554255,13.320000,0.033969,0.184760,44.336456,5.479445,-5.843382575692,-35.195832025693,
3.040,0.005,3318.500000,-0.820080,0.555474,13.360001,0.034352,0.184633,44.337605,5.527574,-5.843382432976,-35.195831868911,
3.050,0.005,3310.750000,-0.893127,0.596096,13.400000,0.034734,0.184505,44.338749,5.575702,-5.843382290261,-35.195831712129,
3.060,0.005,3304.250000,-0.859296,0.598329,13.440001,0.035117,0.184378,44.339893,5.623830,-5.843382147545,-35.195831555347,
3.070,0.005,3299.250000,-0.893643,0.529250,13.480000,0.035499,0.184250,44.341042,5.671959,-5.843382004829,-35.195831398565,
3.080,0.005,3295.750000,-1.029454,0.511899,13.520000,0.035881,0.184123,44.342186,5.720088,-5.843381862114,-35.195831241783,
3.090,0.005,3294.750000,-1.013775,0.655039,13.559999,0.036264,0.183995,44.343334,5.768216,-5.843381719398,-35.195831085002,
3.100,0.005,3296.250000,-0.814336,0.783219,13.600000,0.036646,0.183868,44.344479,5.816344,-5.843381575086,-35.195830922164,
3.110,0.005,3299.000000,-0.718263,0.677908,13.639999,0.037029,0.183740,44.345623,5.864473,-5.843381429177,-35.195830753270,
3.120,0.005,3303.000000,-0.810336,0.455267,13.680000,0.037411,0.183613,44.346771,5.912601,-5.843381283268,-35.195830584376,
3.130,0.005,3308.000000,-0.894268,0.360868,13.720000,0.037793,0.183453,44.347343,5.957292,-5.843381137359,-35.195830415483,
3.140,0.005,3314.000000,-0.901549,0.415111,13.760000,0.038176,0.183262,44.347343,5.998545,-5.843380991450,-35.195830246589,
3.150,0.005,3318.250000,-0.926917,0.483686,13.800000,0.038558,0.183071,44.347343,6.039798,-5.843380845541,-35.195830077695,
3.160,0.005,3320.750000,-0.949169,0.463483,13.840000,0.038941,0.182880,44.347343,6.081051,-5.843380699632,-35.195829908802,
3.170,0.006,3323.750000,-0.882366,0.364566,13.880000,0.039323,0.182689,44.347343,6.122304,-5.843380553723,-35.195829739908,
3.180,0.006,3327.250000,-0.814468,0.336155,13.920000,0.039705,0.182497,44.347343,6.163557,-5.843380407814,-35.195829571014,
3.190,0.006,3332.250000,-0.867718,0.470107,13.960000,0.040088,0.182306,44.347343,6.204810,-5.843380261905,-35.195829402120,
3.200,0.006,3338.750000,-0.936468,0.622667,14.000000,0.040470,0.182115,44.347343,6.246063,-5.843380115996,-35.195829233227,
3.210,0.006,3346.000000,-0.868541,0.644457,14.040000,0.040853,0.181924,44.347343,6.287315,-5.843379970087,-35.195829064333,
3.220,0.006,3354.000000,-0.725633,0.593862,14.080000,0.041235,0.181733,44.347343,6.328568,-5.843379824177,-35.195828895439,
3.230,0.006,3360.750000,-0.654170,0.572769,14.120001,0.041585,0.181510,44.347343,6.368676,-5.843379678268,-35.195828726546,
3.240,0.006,3366.250000,-0.715367,0.610689,14.160000,0.041904,0.181255,44.347343,6.407637,-5.843379532359,-35.195828557652,
3.250,0.006,3371.250000,-0.870370,0.703237,14.200001,0.042223,0.181000,44.347343,6.446598,-5.843379386450,-35.195828388758,
3.260,0.006,3375.750000,-0.968269,0.742757,14.240000,0.042541,0.180745,44.347343,6.485559,-5.843379240541,-35.195828219865,
3.270,0.006,3378.750000,-0.889292,0.596436,14.280001,0.042860,0.180490,44.347343,6.524520,-5.843379094632,-35.195828050971,
3.280,0.006,3380.250000,-0.745910,0.365842,14.320000,0.043179,0.180235,44.347343,6.563481,-5.843378948723,-35.195827882077,
3.290,0.006,3378.750000,-0.725142,0.279762,14.360001,0.043497,0.179980,44.347343,6.602442,-5.843378802814,-35.195827713184,
3.300,0.006,3374.250000,-0.813288,0.352856,14.400000,0.043816,0.179725,44.347343,6.641403,-5.843378656905,-35.195827544290,
3.310,0.006,3367.750000,-0.905871,0.423880,14.440001,0.044135,0.179470,44.347343,6.680365,-5.843378510996,-35.195827375396,
3.320,0.006,3359.250000,-1.007053,0.408068,14.480000,0.044453,0.179215,44.347343,6.719326,-5.843378365087,-35.195827206502,
3.330,0.006,3355.500000,-1.102818,0.354358,14.545000,0.044804,0.178737,44.349064,6.751411,-5.843378219178,-35.195827037609,
3.340,0.006,3356.500000,-1.073531,0.376333,14.635000,0.045186,0.178036,44.352501,6.776621,-5.843378073269,-35.195826868715,
3.350,0.006,3359.750000,-0.904634,0.514729,14.725000,0.045569,0.177335,44.355938,6.801832,-5.843377711880,-35.195826435819,
3.360,0.006,3365.250000,-0.764820,0.639176,14.815001,0.045951,0.176634,44.359375,6.827042,-5.843377135010,-35.195825738920,
3.370,0.006,3371.000000,-0.760028,0.633439,14.905001,0.046334,0.175933,44.362812,6.852252,-5.843376558140,-35.195825042021,
3.380,0.006,3377.000000,-0.781207,0.573828,14.995000,0.046716,0.175232,44.366253,6.877462,-5.843375981270,-35.195824345123,
3.390,0.006,3382.000000,-0.739594,0.548043,15.085000,0.047098,0.174531,44.369690,6.902672,-5.843375404400,-35.195823648224,
3.400,0.007,3386.000000,-0.764548,0.519348,15.175000,0.047481,0.173830,44.373127,6.927882,-5.843374827531,-35.195822951325,
3.410,0.007,3389.250000,-0.915645,0.476912,15.265000,0.047863,0.173129,44.376564,6.953093,-5.843374250708,-35.195822252671,
3.420,0.007,3391.750000,-1.008617,0.461932,15.355000,0.048245,0.172428,44.380001,6.978302,-5.843373674314,-35.195821538211,
3.430,0.007,3395.000000,-0.979697,0.454784,15.455001,0.047863,0.171982,44.384014,6.886629,-5.843373097919,-35.195820823752,
3.440,0.007,3399.000000,-0.953478,0.430581,15.565001,0.046716,0.171790,44.388596,6.678073,-5.843372521524,-35.195820109293,
3.450,0.007,3409.250000,-0.909341,0.416409,15.675000,0.045569,0.171599,44.393181,6.469516,-5.843371945129,-35.195819394834,
3.460,0.007,3425.750000,-0.800381,0.422525,15.785001,0.044422,0.171408,44.397762,6.260960,-5.843371368734,-35.195818680374,
3.470,0.007,3438.750000,-0.763329,0.442530,15.895000,0.043274,0.171217,44.402348,6.052402,-5.843370792340,-35.195817965915,
3.480,0.007,3448.250000,-0.829574,0.472092,16.005001,0.042127,0.171026,44.406929,5.843846,-5.843370176817,-35.195817202401,
3.490,0.007,3456.250000,-0.815742,0.495295,16.115000,0.040980,0.170834,44.411514,5.635289,-5.843369535209,-35.195816406183,
3.500,0.007,3462.750000,-0.669558,0.547271,16.225000,0.039833,0.170643,44.416096,5.426733,-5.843368893600,-35.195815609966,
3.510,0.007,3466.250000,-0.580360,0.659354,16.335001,0.038686,0.170452,44.420681,5.218176,-5.843368251992,-35.195814813748,
3.520,0.007,3466.750000,-0.686029,0.715305,16.445000,0.037538,0.170261,44.425262,5.009620,-5.843367610384,-35.195814017530,
3.530,0.007,3464.750000,-0.863386,0.612021,16.555000,0.035818,0.170293,44.427555,4.750643,-5.843366968776,-35.195813221313,
3.540,0.007,3460.250000,-0.896286,0.454355,16.665001,0.033523,0.170548,44.427555,4.441246,-5.843366318840,-35.195812422631,
3.550,0.007,3455.500000,-0.775951,0.387274,16.775000,0.031229,0.170803,44.427555,4.131848,-5.843365663352,-35.195811622306,
3.560,0.007,3450.500000,-0.677188,0.437033,16.885000,0.028935,0.171058,44.427555,3.822451,-5.843365007865,-35.195810821980,
3.570,0.007,3445.000000,-0.689364,0.534035,16.995001,0.026640,0.171312,44.427555,3.513054,-5.843364352377,-35.195810021655,
