Time,Distance,Engine,Lateral_acc,Longitudinal_a,GPS_Speed,GPS_LatAcc,GPS_LonAcc,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,
10.970,0.056,2103.399902,-0.964350,0.030277,15.513000,-0.013046,-0.221023,-141.257629,-2.190626,-5.843323071523,-35.195866027317,
10.980,0.056,2101.399902,-0.813805,0.003326,15.423000,-0.014894,-0.218474,-141.215225,-2.497731,-5.843323323091,-35.195866211034,
10.990,0.056,2099.850098,-0.761612,-0.167183,15.333000,-0.016742,-0.215925,-141.172836,-2.804837,-5.843323574659,-35.195866394751,
11.000,0.056,2099.350098,-0.822314,-0.290647,15.243000,-0.018591,-0.213375,-141.130432,-3.111942,-5.843323826227,-35.195866578467,
11.010,0.056,2099.000000,-0.939340,-0.363186,15.153000,-0.020439,-0.210826,-141.088043,-3.419048,-5.843324077795,-35.195866762184,
11.020,0.056,2099.000000,-1.072138,-0.323953,15.063000,-0.022287,-0.208277,-141.045639,-3.726153,-5.843324329363,-35.195866945901,
11.030,0.056,2098.850098,-1.162446,-0.070593,14.979000,-0.024040,-0.205441,-141.008743,-4.027758,-5.843324580932,-35.195867129618,
11.040,0.056,2098.350098,-1.134871,0.252377,14.909000,-0.025569,-0.201936,-140.984680,-4.316529,-5.843324832500,-35.195867313334,
11.050,0.056,2098.000000,-0.951616,0.340994,14.839000,-0.027099,-0.198430,-140.960617,-4.605299,-5.843325084068,-35.195867497051,
11.060,0.056,2098.000000,-0.707573,0.205945,14.769000,-0.028628,-0.194925,-140.936554,-4.894070,-5.843325335636,-35.195867680768,
11.070,0.056,2098.000000,-0.625533,0.126719,14.699000,-0.030158,-0.191420,-140.912491,-5.182841,-5.843325587204,-35.195867864484,
11.080,0.056,2098.000000,-0.831019,0.175353,14.629000,-0.031688,-0.187914,-140.888428,-5.471612,-5.843325836926,-35.195868033198,
11.090,0.056,2098.149902,-1.180483,0.198173,14.559000,-0.033217,-0.184409,-140.864365,-5.760383,-5.843326086443,-35.195868200245,
11.100,0.056,2098.649902,-1.389639,0.116554,14.489000,-0.034747,-0.180904,-140.840302,-6.049153,-5.843326335960,-35.195868367292,
11.110,0.056,2099.300049,-1.338507,-0.000419,14.419001,-0.036276,-0.177399,-140.816238,-6.337924,-5.843326585476,-35.195868534339,
11.120,0.056,2100.300049,-1.189052,-0.054070,14.349000,-0.037806,-0.173893,-140.792175,-6.626695,-5.843326834993,-35.195868701386,
11.130,0.057,2101.000000,-1.126746,-0.029267,14.279000,-0.039221,-0.170044,-140.761230,-6.898277,-5.843327084510,-35.195868868433,
11.140,0.057,2101.000000,-1.136187,0.018612,14.209001,-0.040368,-0.165391,-140.714249,-7.129752,-5.843327334027,-35.195869035480,
11.150,0.057,2101.149902,-1.127533,0.063216,14.139000,-0.041515,-0.160739,-140.667267,-7.361227,-5.843327583544,-35.195869202527,
11.160,0.057,2101.649902,-1.092755,0.118366,14.069000,-0.042662,-0.156087,-140.620285,-7.592701,-5.843327833060,-35.195869369574,
11.170,0.057,2102.449951,-1.076288,0.195377,13.999001,-0.043809,-0.151434,-140.573288,-7.824176,-5.843328082577,-35.195869536621,
11.180,0.057,2103.949951,-1.089339,0.286894,13.929000,-0.044957,-0.146782,-140.526306,-8.055652,-5.843328332094,-35.195869703667,
11.190,0.057,2104.850098,-1.076534,0.352888,13.859000,-0.046104,-0.142129,-140.479324,-8.287127,-5.843328581611,-35.195869870714,
11.200,0.057,2104.350098,-0.984368,0.369449,13.789001,-0.047251,-0.137477,-140.432343,-8.518601,-5.843328833646,-35.195870034099,
11.210,0.057,2104.000000,-0.840516,0.388461,13.719001,-0.048398,-0.132824,-140.385361,-8.750076,-5.843329089460,-35.195870191992,
11.220,0.057,2104.000000,-0.744106,0.464029,13.649000,-0.049545,-0.128172,-140.338364,-8.981551,-5.843329345273,-35.195870349884,
11.230,0.057,2103.250000,-0.780464,0.553594,13.582001,-0.050501,-0.123233,-140.262848,-9.183461,-5.843329601087,-35.195870507776,
11.240,0.057,2100.750000,-0.889475,0.551142,13.522000,-0.051011,-0.117624,-140.120758,-9.316387,-5.843329856901,-35.195870665668,
11.250,0.057,2096.149902,-0.917639,0.418973,13.462000,-0.051521,-0.112016,-139.978668,-9.449313,-5.843330112714,-35.195870823560,
11.260,0.057,2086.649902,-0.880893,0.258880,13.402000,-0.052031,-0.106407,-139.836578,-9.582240,-5.843330368528,-35.195870981452,
11.270,0.057,2080.000000,-0.924946,0.184811,13.342000,-0.052541,-0.100799,-139.694489,-9.715166,-5.843330624341,-35.195871139345,
11.280,0.057,2080.000000,-1.012655,0.173370,13.282001,-0.053051,-0.095190,-139.552399,-9.848092,-5.843330880155,-35.195871297237,
11.290,0.057,2069.949951,-0.984253,0.121906,13.222000,-0.053560,-0.089582,-139.410309,-9.981018,-5.843331135968,-35.195871455129,
11.300,0.057,2036.449951,-0.870333,-0.042719,13.162000,-0.054070,-0.083973,-139.268219,-10.113944,-5.843331391782,-35.195871613021,
11.310,0.057,2013.000000,-0.844557,-0.282416,13.102000,-0.054580,-0.078365,-139.126129,-10.246871,-5.843331647596,-35.195871770913,
11.320,0.057,2013.000000,-0.926643,-0.357695,13.042000,-0.055090,-0.072757,-138.984024,-10.379797,-5.843331903409,-35.195871928805,
11.330,0.057,1997.400024,-0.971113,-0.086335,12.997000,-0.055351,-0.066957,-138.884567,-10.452219,-5.843332172564,-35.195872088931,
11.340,0.057,1945.400024,-0.926399,0.236000,12.987000,-0.055033,-0.060711,-138.884567,-10.383464,-5.843332443202,-35.195872249304,
11.350,0.057,1909.000000,-0.891875,0.184530,12.977000,-0.054714,-0.054465,-138.884567,-10.314709,-5.843332713839,-35.195872409677,
11.360,0.057,1909.000000,-0.922272,-0.074077,12.967000,-0.054395,-0.048220,-138.884567,-10.245954,-5.843332984477,-35.195872570051,
11.370,0.057,1890.849976,-0.958430,-0.071313,12.957000,-0.054077,-0.041974,-138.884567,-10.177199,-5.843333255114,-35.195872730424,
11.380,0.058,1830.349976,-0.953414,0.151203,12.947001,-0.053758,-0.035728,-138.884567,-10.108444,-5.843333525752,-35.195872890797,
11.390,0.058,1774.650024,-0.940678,0.209379,12.937000,-0.053439,-0.029482,-138.884567,-10.039689,-5.843333796389,-35.195873051170,
11.400,0.058,1730.150024,-0.943496,0.071698,12.927000,-0.053121,-0.023237,-138.884567,-9.970935,-5.843334067026,-35.195873211544,
11.410,0.058,1699.000000,-0.919647,-0.005086,12.917001,-0.052802,-0.016991,-138.884567,-9.902180,-5.843334337664,-35.195873371917,
11.420,0.058,1699.000000,-0.882079,0.057127,12.907001,-0.052483,-0.010745,-138.884567,-9.833425,-5.843334608301,-35.195873532290,
11.430,0.058,1694.800049,-0.914964,0.151605,12.906000,-0.051859,-0.004710,-138.884567,-9.708291,-5.843334878939,-35.195873692664,
11.440,0.058,1680.800049,-0.981859,0.177592,12.926001,-0.050520,0.000835,-138.884567,-9.451606,-5.843335149576,-35.195873853037,
11.450,0.058,1671.000000,-0.968202,0.076634,12.946000,-0.049182,0.006380,-138.884567,-9.194921,-5.843335427241,-35.195874018011,
11.460,0.058,1671.000000,-0.914045,-0.078189,12.966001,-0.047844,0.011924,-138.884567,-8.938235,-5.843335715447,-35.195874189885,
11.470,0.058,1671.000000,-0.913190,-0.091436,12.986000,-0.046505,0.017469,-138.884567,-8.681550,-5.843336003653,-35.195874361760,
11.480,0.058,1671.000000,-0.922280,0.050379,13.006001,-0.045167,0.023014,-138.884567,-8.424866,-5.843336291859,-35.195874533634,
11.490,0.058,1671.000000,-0.910620,0.124696,13.026000,-0.043829,0.028559,-138.884567,-8.168180,-5.843336580065,-35.195874705509,
11.500,0.058,1671.000000,-0.935443,0.073118,13.046000,-0.042490,0.034103,-138.884567,-7.911495,-5.843336868271,-35.195874877383,
11.510,0.058,1674.599976,-0.955879,0.085393,13.066000,-0.041152,0.039648,-138.884567,-7.654810,-5.843337156477,-35.195875049258,
11.520,0.058,1686.599976,-0.903485,0.193166,13.086000,-0.039813,0.045193,-138.884567,-7.398125,-5.843337444683,-35.195875221132,
11.530,0.058,1701.900024,-0.885365,0.217249,13.112000,-0.038226,0.050374,-138.812027,-7.102250,-5.843337732889,-35.195875393006,
11.540,0.058,1724.900024,-0.968620,0.149771,13.152000,-0.036060,0.054708,-138.570236,-6.714930,-5.843338021095,-35.195875564881,
11.550,0.058,1741.000000,-0.984933,0.156367,13.192000,-0.033893,0.059042,-138.328445,-6.327610,-5.843338309301,-35.195875736755,
11.560,0.058,1741.000000,-0.875737,0.241982,13.232000,-0.031726,0.063376,-138.086670,-5.940291,-5.843338597507,-35.195875908630,
11.570,0.058,1749.849976,-0.857439,0.266395,13.272000,-0.029559,0.067709,-137.844879,-5.552972,-5.843338885713,-35.195876080504,
11.580,0.058,1779.349976,-0.988353,0.198916,13.312000,-0.027392,0.072043,-137.603088,-5.165652,-5.843339188061,-35.195876270608,
11.590,0.058,1815.599976,-1.044976,0.142250,13.352000,-0.025225,0.076377,-137.361298,-4.778333,-5.843339491980,-35.195876462738,
11.600,0.058,1867.599976,-0.965884,0.177502,13.392000,-0.023058,0.080711,-137.119507,-4.391013,-5.843339795899,-35.195876654868,
11.610,0.058,1904.000000,-0.940821,0.278368,13.432000,-0.020891,0.085044,-136.877716,-4.003694,-5.843340099818,-35.195876846997,
11.620,0.058,1904.000000,-1.025413,0.362264,13.472000,-0.018724,0.089378,-136.635925,-3.616374,-5.843340403737,-35.195877039127,
11.630,0.059,1923.500000,-1.044546,0.365989,13.515000,-0.016290,0.093196,-136.377289,-3.202240,-5.843340707655,-35.195877231257,
11.640,0.059,1988.500000,-0.909897,0.273026,13.565000,-0.013231,0.095809,-136.079361,-2.725540,-5.843341011574,-35.195877423386,
11.650,0.059,2052.750000,-0.795384,0.190982,13.615000,-0.010172,0.098422,-135.781418,-2.248839,-5.843341315493,-35.195877615516,
11.660,0.059,2115.250000,-0.875144,0.320957,13.665000,-0.007112,0.101035,-135.483475,-1.772138,-5.843341619412,-35.195877807646,
11.670,0.059,2176.850098,-1.048837,0.633092,13.715000,-0.004053,0.103648,-135.185532,-1.295437,-5.843341923331,-35.195877999775,
11.680,0.059,2236.350098,-1.113655,0.775236,13.765000,-0.000994,0.106261,-134.887604,-0.818736,-5.843342227250,-35.195878191905,
11.690,0.059,2295.699951,-1.036811,0.583074,13.815000,0.002065,0.108874,-134.589661,-0.342035,-5.843342531169,-35.195878384034,
11.700,0.059,2354.699951,-0.915391,0.396083,13.865000,0.005124,0.111487,-134.291718,0.134666,-5.843342838817,-35.195878586159,
11.710,0.059,2412.800049,-0.854195,0.540408,13.915000,0.008183,0.114100,-133.993790,0.611367,-5.843343152060,-35.195878803275,
11.720,0.059,2468.800049,-0.913026,0.766739,13.965000,0.011243,0.116713,-133.695847,1.088067,-5.843343465302,-35.195879020392,
11.730,0.059,2523.899902,-1.049708,0.630298,14.024000,0.014550,0.118695,-133.487289,1.577832,-5.843343778545,-35.195879237508,
11.740,0.059,2576.899902,-1.167148,0.259020,14.104000,0.018438,0.119205,-133.487289,2.098077,-5.843344091787,-35.195879454624,
11.750,0.059,2629.000000,-1.218870,0.167568,14.184000,0.022326,0.119715,-133.487289,2.618323,-5.843344405030,-35.195879671741,
11.760,0.059,2679.000000,-1.196192,0.387245,14.264000,0.026213,0.120225,-133.487289,3.138569,-5.843344718273,-35.195879888857,
11.770,0.059,2714.000000,-1.109738,0.465441,14.344000,0.030101,0.120735,-133.487289,3.658814,-5.843345031515,-35.195880105974,
11.780,0.059,2714.000000,-1.061023,0.258029,14.424000,0.033989,0.121244,-133.487289,4.179060,-5.843345344758,-35.195880323090,
11.790,0.059,2726.899902,-1.185261,0.070522,14.504000,0.037876,0.121754,-133.487289,4.699306,-5.843345658000,-35.195880540206,
11.800,0.059,2769.899902,-1.428196,0.117118,14.584001,0.041764,0.122264,-133.487289,5.219552,-5.843345971243,-35.195880757323,
11.810,0.059,2811.399902,-1.528350,0.276244,14.664001,0.045652,0.122774,-133.487289,5.739797,-5.843346284486,-35.195880974439,
11.820,0.059,2849.399902,-1.293756,0.314571,14.744000,0.049539,0.123284,-133.487289,6.260043,-5.843346597728,-35.195881191556,
11.830,0.059,2883.500000,-0.814191,0.198848,14.806000,0.053733,0.123086,-133.487289,6.787164,-5.843346908348,-35.195881432318,
11.840,0.059,2908.500000,-0.431249,0.076267,14.826000,0.058640,0.121238,-133.487289,7.330328,-5.843347218677,-35.195881675708,
11.850,0.060,2930.199951,-0.451190,-0.016591,14.846000,0.063548,0.119390,-133.487289,7.873492,-5.843347529005,-35.195881919097,
11.860,0.060,2944.199951,-0.790775,-0.070434,14.866000,0.068455,0.117542,-133.487289,8.416656,-5.843347839334,-35.195882162487,
11.870,0.060,2951.449951,-1.097588,0.087708,14.886000,0.073362,0.115693,-133.487289,8.959820,-5.843348149663,-35.195882405877,
11.880,0.060,2942.949951,-1.198541,0.424167,14.906000,0.078270,0.113845,-133.487289,9.502984,-5.843348459991,-35.195882649266,
11.890,0.060,2928.750000,-1.144374,0.556951,14.926000,0.083177,0.111997,-133.487289,10.046148,-5.843348770320,-35.195882892656,
11.900,0.060,2901.250000,-1.022827,0.362550,14.946000,0.088085,0.110149,-133.487289,10.589312,-5.843349080649,-35.195883136046,
11.910,0.060,2871.199951,-0.982362,0.207385,14.966000,0.092992,0.108300,-133.487289,11.132476,-5.843349390977,-35.195883379435,
11.920,0.060,2835.199951,-1.134109,0.364605,14.986000,0.097899,0.106452,-133.487289,11.675640,-5.843349701306,-35.195883622825,
11.930,0.060,2798.300049,-1.327011,0.617581,15.012000,0.102998,0.104164,-133.319183,12.221554,-5.843350011634,-35.195883866215,
11.940,0.060,2759.300049,-1.323447,0.628606,15.052000,0.108543,0.100850,-132.758835,12.773886,-5.843350321963,-35.195884109604,
11.950,0.060,2723.899902,-1.133975,0.456573,15.092000,0.114087,0.097536,-132.198486,13.326217,-5.843350626536,-35.195884363205,
11.960,0.060,2696.899902,-0.914800,0.401965,15.132000,0.119632,0.094222,-131.638123,13.878548,-5.843350922475,-35.195884632121,
11.970,0.060,2673.350098,-0.712450,0.476549,15.172000,0.125177,0.090908,-131.077774,14.430879,-5.843351218415,-35.195884901037,
11.980,0.060,2657.850098,-0.520561,0.434772,15.212000,0.130721,0.087594,-130.517426,14.983210,-5.843351514354,-35.195885169953,
11.990,0.060,2645.949951,-0.406515,0.246988,15.252001,0.136266,0.084280,-129.957077,15.535542,-5.843351810294,-35.195885438870,
12.000,0.060,2642.449951,-0.462933,0.163411,15.292001,0.141811,0.080966,-129.396713,16.087872,-5.843352106233,-35.195885707786,
12.010,0.060,2641.350098,-0.676825,0.301435,15.332001,0.147356,0.077652,-128.836365,16.640203,-5.843352402172,-35.195885976702,
12.020,0.060,2645.850098,-0.843886,0.414434,15.372001,0.152900,0.074337,-128.276016,17.192535,-5.843352698112,-35.195886245618,
12.030,0.060,2649.000000,-0.764812,0.216927,15.406000,0.158579,0.070813,-127.792664,17.748304,-5.843352994051,-35.195886514535,
12.040,0.060,2649.000000,-0.567953,-0.149400,15.426001,0.164570,0.066798,-127.488998,18.312094,-5.843353289991,-35.195886783451,
12.050,0.060,2649.149902,-0.537652,-0.258890,15.446000,0.170560,0.062783,-127.185333,18.875885,-5.843353585930,-35.195887052367,
12.060,0.060,2649.649902,-0.647240,-0.035665,15.466001,0.176551,0.058768,-126.881660,19.439674,-5.843353881870,-35.195887321283,
12.070,0.061,2649.850098,-0.652171,0.154305,15.486000,0.182542,0.054753,-126.577995,20.003466,-5.843354177809,-35.195887590200,
12.080,0.061,2649.350098,-0.564232,0.128448,15.506001,0.188533,0.050737,-126.274330,20.567257,-5.843354449080,-35.195887879200,
12.090,0.061,2646.449951,-0.609326,0.125018,15.526000,0.194524,0.046722,-125.970665,21.131046,-5.843354717609,-35.195888170431,
12.100,0.061,2637.949951,-0.801823,0.300668,15.546000,0.200515,0.042707,-125.666992,21.694838,-5.843354986139,-35.195888461663,
12.110,0.061,2628.399902,-0.936700,0.463298,15.566000,0.206505,0.038692,-125.363327,22.258627,-5.843355254668,-35.195888752895,
12.120,0.061,2616.399902,-0.888670,0.436465,15.586000,0.212496,0.034677,-125.059662,22.822418,-5.843355523198,-35.195889044127,
12.130,0.061,2605.750000,-0.689364,0.323985,15.597000,0.218564,0.030585,-124.847092,23.391022,-5.843355791727,-35.195889335358,
12.140,0.061,2598.250000,-0.503187,0.291990,15.587000,0.224809,0.026315,-124.847092,23.970856,-5.843356060257,-35.195889626590,
12.150,0.061,2590.899902,-0.545525,0.317798,15.577001,0.231055,0.022045,-124.847092,24.550688,-5.843356328786,-35.195889917822,
12.160,0.061,2583.899902,-0.764518,0.269203,15.567000,0.237301,0.017775,-124.847092,25.130522,-5.843356597316,-35.195890209054,
12.170,0.061,2579.000000,-0.807330,0.134877,15.557000,0.243547,0.013505,-124.847092,25.710356,-5.843356865845,-35.195890500285,
12.180,0.061,2579.000000,-0.562342,0.053884,15.547000,0.249792,0.009235,-124.847092,26.290188,-5.843357134375,-35.195890791517,
12.190,0.061,2577.800049,-0.339289,0.103844,15.537000,0.256038,0.004965,-124.847092,26.870022,-5.843357402904,-35.195891082749,
12.200,0.061,2573.800049,-0.296422,0.179634,15.527000,0.262284,0.000695,-124.847092,27.449856,-5.843357656428,-35.195891381453,
12.210,0.061,2568.750000,-0.215751,0.114820,15.517000,0.268530,-0.003575,-124.847092,28.029690,-5.843357887442,-35.195891691367,
12.220,0.061,2561.250000,-0.025598,-0.152941,15.507000,0.274775,-0.007845,-124.847092,28.609522,-5.843358118456,-35.195892001280,
12.230,0.061,2552.250000,-0.018194,-0.453752,15.497000,0.281002,-0.012020,-124.829903,29.194168,-5.843358349470,-35.195892311194,
12.240,0.061,2539.750000,-0.381492,-0.443639,15.487000,0.287184,-0.015971,-124.772606,29.790045,-5.843358580484,-35.195892621108,
12.250,0.061,2525.750000,-0.866477,-0.077400,15.477000,0.293366,-0.019923,-124.715309,30.385921,-5.843358811499,-35.195892931021,
12.260,0.061,2508.250000,-1.054426,0.144367,15.467000,0.299548,-0.023874,-124.658012,30.981796,-5.843359042513,-35.195893240935,
12.270,0.062,2487.899902,-0.869939,-0.129303,15.457000,0.305730,-0.027825,-124.600716,31.577673,-5.843359273527,-35.195893550848,
12.280,0.062,2460.899902,-0.681568,-0.463499,15.447001,0.311912,-0.031777,-124.543427,32.173550,-5.843359504541,-35.195893860762,
12.290,0.062,2442.000000,-0.725456,-0.293881,15.437000,0.318094,-0.035728,-124.486130,32.769424,-5.843359735555,-35.195894170676,
12.300,0.062,2442.000000,-0.719144,0.151621,15.427000,0.324276,-0.039680,-124.428833,33.365303,-5.843359966570,-35.195894480589,
12.310,0.062,2435.250000,-0.476566,0.261915,15.417001,0.330458,-0.043631,-124.371536,33.961178,-5.843360197584,-35.195894790503,
12.320,0.062,2412.750000,-0.383705,0.019486,15.407001,0.336640,-0.047582,-124.314240,34.557053,-5.843360428598,-35.195895100416,
12.330,0.062,2397.449951,-0.615325,-0.103475,15.394001,0.342746,-0.051304,-123.988457,35.161869,-5.843360619172,-35.195895423073,
12.340,0.062,2398.949951,-0.660186,0.072375,15.374001,0.348673,-0.054491,-123.036201,35.787537,-5.843360805252,-35.195895747145,
12.350,0.062,2405.100098,-0.334244,0.314454,15.354000,0.354600,-0.057678,-122.083946,36.413208,-5.843360991333,-35.195896071217,
12.360,0.062,2422.100098,-0.251415,0.424214,15.334001,0.360527,-0.060864,-121.131691,37.038876,-5.843361177413,-35.195896395289,
12.370,0.062,2445.850098,-0.700192,0.425921,15.314000,0.366454,-0.064051,-120.179436,37.664547,-5.843361363494,-35.195896719361,
12.380,0.062,2485.350098,-1.128861,0.416332,15.294001,0.372381,-0.067237,-119.227180,38.290218,-5.843361549574,-35.195897043433,
12.390,0.062,2526.800049,-1.089079,0.416817,15.274000,0.378309,-0.070424,-118.274925,38.915886,-5.843361735655,-35.195897367505,
12.400,0.062,2572.800049,-0.804414,0.356713,15.254000,0.384236,-0.073611,-117.322670,39.541557,-5.843361921735,-35.195897691577,
12.410,0.062,2614.600098,-0.677075,0.175807,15.234000,0.390163,-0.076797,-116.370415,40.167225,-5.843362107816,-35.195898015649,
12.420,0.062,2646.600098,-0.760823,-0.037336,15.214000,0.396090,-0.079984,-115.418159,40.792896,-5.843362293896,-35.195898339721,
12.430,0.062,2669.000000,-0.800121,-0.099581,15.191000,0.401864,-0.082922,-114.697266,41.435066,-5.843362479977,-35.195898663793,
12.440,0.062,2669.000000,-0.655311,0.041251,15.161000,0.407281,-0.085280,-114.516205,42.115742,-5.843362666057,-35.195898987865,
12.450,0.062,2676.199951,-0.529550,0.251610,15.131000,0.412698,-0.087638,-114.335152,42.796413,-5.843362831492,-35.195899315840,
